#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
71,"From the Dining Table","Harry Styles",94,4B,16,2021-09-24,03:31,71,"","Harry Styles",2017-05-12,67,80,5,20,0,10,-16,G#/A♭ Major,4,1IF5UcqRO42D12vYwceOY6,USSM11703961
72,"Fine Line","Harry Styles",121,10B,35,2021-09-24,06:17,81,"","Fine Line",2019-12-13,31,17,0,5,0,0,-9,D Major,4,6VzcQuzTNTMFnJ6rBSaLH9,USSM11912596
73,"Home","Edith Whiskers",120,10B,20,2021-09-24,03:15,70,"","Home",2020-10-16,73,98,0,26,0,10,-12,D Major,4,2qPSa6HXjzwa9sLhNGpA1T,GBVHN2000009
74,"From Me, the Moon","Lav",99,8B,2,2021-09-24,03:55,0,"","From Me, the Moon",2020-02-05,56,100,16,15,0,0,-29,C Major,4,2Xpjglns3XSGYEEyomvbIk,USUS12000066
75,"You're Somebody Else - Acoustic","flora cash",206,3B,25,2021-09-24,03:39,54,"","You're Somebody Else (Acoustic)",2018-07-24,38,93,0,37,0,10,-10,C♯/D♭ Major,4,536vha5aAUhlb50NGDfzfa,SEXCG1700114
76,"Go Solo","Tom Rosenthal",77,3B,9,2021-09-24,02:22,1,"","The Pleasant Trees",2014-09-01,59,99,3,21,0,10,-13,C♯/D♭ Major,4,18ywhG9EvuMMUIdUWxEqp7,GBFFM1430005
77,"Long Way Down","Tom Odell",132,2B,12,2021-09-24,02:29,25,"","Long Way Down",2013-09-17,37,97,3,9,0,0,-14,F#/G♭ Major,4,23UCOmWmenFhxFQG71tTKL,GBARL1300113
78,"Halo","Ane Brun,Linnea Olsson",128,6B,12,2021-09-24,03:52,0,"","If I Stay (Original Motion Picture Soundtrack) [Deluxe Version]",2014-08-19,58,96,0,22,0,10,-14,A#/B♭ Major,4,6i7aXgJ7iTycLKo9BgxaMo,SEVVQ1300302
79,"I’ll Still Have Me","Cyn",83,10B,28,2021-09-24,03:39,39,"","I’ll Still Have Me",2018-09-21,60,92,0,22,0,10,-8,D Major,4,71HEg3bYLyMAxHuJ3a6KIM,QZ93V1800007
80,"Lost Without You","Freya Ridings",67,2B,14,2021-09-24,03:45,20,"","Freya Ridings",2019-07-19,39,93,0,10,0,0,-9,F#/G♭ Major,3,3cWI6Hj9LQ0MfMuhw9uSMc,UK8E21701401
81,"No Right To Love You - Acoustic","Rhys Lewis",84,3B,27,2021-09-24,03:49,0,"","No Right To Love You (Acoustic)",2018-05-18,53,87,0,52,0,10,-11,C♯/D♭ Major,4,5UqivtkoiPTXrJu6GIt1mh,GBUM71801308
82,"Life Moves On","FINNEAS",116,11A,26,2021-09-24,04:11,0,"","Life Moves On",2018-05-04,44,80,0,17,0,10,-10,F#/G♭ Minor,4,7El7EOzTnVXCxTgTh5ZwWt,GBKPL1804304
83,"In a New Bed","Matt Maltese",120,10B,19,2021-09-24,03:41,33,"","In a New Bed",2016-04-22,47,90,1,7,0,0,-16,D Major,3,4Or1Yp4i3VANJE6E39ys91,GBKPL1523252
84,"Slide","James Bay",126,9B,23,2021-09-24,03:23,46,"","Electric Light",2018-05-18,50,89,0,35,0,0,-8,G Major,4,5QY4JhMKx4aBAaZcosncqd,USUM71801110
